item_id,season_id,anno,settimana,incidenza
5,3,2024,48,20.24284997979559
5,3,2024,49,17.392386573279484
5,3,2024,50,16.615743239235126
5,3,2024,51,20.10588067616234
5,3,2024,52,27.46439152483037
5,3,2025,1,50.87906491263459
5,3,2025,2,86.75613488093322
5,3,2025,3,118.0410235847136
5,3,2025,4,161.46086790692146
5,3,2025,5,175.88987775059712
5,3,2025,6,169.150308695102
5,3,2025,7,150.7268522965937
5,3,2025,8,112.05286651764783
5,3,2025,9,82.6676409667217
5,3,2025,10,60.37021312563034
5,3,2025,11,47.29637647965353
5,3,2025,12,36.60160522694703
5,3,2025,13,38.54948860479141
5,3,2025,14,40.96429565781063
6,0,2017,42,15.40115878224844
6,0,2017,43,16.316420819506227
6,0,2017,44,15.867753708143951
6,0,2017,45,15.950095269148367
6,0,2017,46,15.104840820005794
6,0,2017,47,15.016625201642354
6,0,2017,48,14.354211823622705
6,0,2017,49,16.368307019292992
6,0,2017,50,16.864031571212223
6,0,2017,51,20.517322130433076
6,0,2017,52,22.04073020460688
6,0,2018,1,21.93742037228808
6,0,2018,2,21.369266730234212
6,0,2018,3,24.551400464993094
6,0,2018,4,29.319950128166013
6,0,2018,5,43.334536220668106
6,0,2018,6,72.37951201804884
6,0,2018,7,115.94606702781779
6,0,2018,8,163.94502896985938
6,0,2018,9,214.37626531623175
6,0,2018,10,247.71076860359506
6,0,2018,11,280.00086327241536
6,0,2018,12,269.9076532132908
6,0,2018,13,252.6191108164653
6,0,2018,14,229.16083123096632
6,1,2018,42,14.659070055855075
6,1,2018,43,18.748496257065916
6,1,2018,44,12.67653294104676
6,1,2018,45,14.679013532083102
6,1,2018,46,12.908022346935665
6,1,2018,47,14.026286115628382
6,1,2018,48,14.960262597208885
6,1,2018,49,14.893821719232916
6,1,2018,50,16.362409838444435
6,1,2018,51,15.850006681643187
6,1,2018,52,19.996404369044434
6,1,2019,1,20.97611721159312
6,1,2019,2,24.900182344329032
6,1,2019,3,19.598075720830934
6,1,2019,4,10.90829646592702
6,1,2019,5,17.776063622491776
6,1,2019,6,27.251656674481477
6,1,2019,7,32.99961780305959
6,1,2019,8,70.45358760546367
6,1,2019,9,138.1963280353082
6,1,2019,10,180.35277314778318
6,1,2019,11,177.54991764616906
6,1,2019,12,141.84351578499977
6,1,2019,13,90.3556331271393
6,1,2019,14,58.094640550335676
6,2,2023,42,14.01592885197746
6,2,2023,43,21.400889718335876
6,2,2023,44,27.634161239120925
6,2,2023,45,37.93330254149631
6,2,2023,46,41.31843081584633
6,2,2023,47,44.12586173173333
6,2,2023,48,31.462574136711396
6,2,2023,49,42.08827753952123
6,2,2023,50,45.2355392742771
6,2,2023,51,69.47982736824908
6,2,2023,52,104.55415767803771
6,2,2024,1,178.44665439966371
6,2,2024,2,171.32701526072705
6,2,2024,3,157.18153002087854
6,2,2024,4,102.9729593786086
6,2,2024,5,72.240473329071
6,2,2024,6,46.74646786691197
6,2,2024,7,34.33899533123981
6,2,2024,8,25.657860489884676
6,2,2024,9,18.032323891651636
6,2,2024,10,17.904318307368985
6,2,2024,11,19.313801760289792
6,2,2024,12,24.442856556297784
6,2,2024,13,35.338556661620004
6,2,2024,14,45.508470440864606
6,3,2024,42,19.40137039914915
6,3,2024,43,20.18547713777538
6,3,2024,44,19.98461685303191
6,3,2024,45,19.67665068532534
6,3,2024,46,19.946795559809193
6,3,2024,47,19.43054135754562
6,3,2024,48,20.72090148273178
6,3,2024,49,21.321579468849357
6,3,2024,50,20.203103692828332
6,3,2024,51,21.008610065876205
6,3,2024,52,17.74542313282975
6,3,2025,1,16.54302858645103
6,3,2025,2,21.229664231004133
6,3,2025,3,29.10265701272298
6,3,2025,4,50.520075335351066
6,3,2025,5,84.24212618629342
6,3,2025,6,111.38978604189444
6,3,2025,7,149.27604509176192
6,3,2025,8,162.77872716365277
6,3,2025,9,156.56733916124327
6,3,2025,10,139.38605701641987
6,3,2025,11,104.30080972337596
6,3,2025,12,79.02120292912352
6,3,2025,13,54.422753277879366
6,3,2025,14,42.723103605809165
7,0,2017,42,14.132088712246084
7,0,2017,43,15.531960735861851
7,0,2017,44,15.519639893865133
7,0,2017,45,17.00653850044221
7,0,2017,46,18.30592533374064
7,0,2017,47,20.39229333651818
7,0,2017,48,23.34382927449895
7,0,2017,49,23.39221692924557
7,0,2017,50,22.132569168519233
7,0,2017,51,19.55798912592982
7,0,2017,52,20.487271941315015
7,0,2018,1,29.533061978321296
7,0,2018,2,58.90882559029173
7,0,2018,3,106.34223901299394
7,0,2018,4,175.6765452824224
7,0,2018,5,227.3989366646802
7,0,2018,6,270.8077807895038
7,0,2018,7,283.91331094180043
7,0,2018,8,284.09282907682564
7,0,2018,9,244.41993689245515
7,0,2018,10,188.03414972274393
7,0,2018,11,118.91746501107312
7,0,2018,12,73.7845027366912
7,0,2018,13,53.41962344165824
7,0,2018,14,54.48291306969592
7,1,2018,42,15.528275729486314
7,1,2018,43,16.689235270232825
7,1,2018,44,19.40513102394759
7,1,2018,45,20.921107769903195
7,1,2018,46,22.229499800414892
7,1,2018,47,17.394809133596848
7,1,2018,48,15.580283489772551
7,1,2018,49,16.988194490473795
7,1,2018,50,25.17978403613158
7,1,2018,51,46.519713440060904
7,1,2018,52,84.38174941486268
7,1,2019,1,131.62104402503812
7,1,2019,2,163.24403447721926
7,1,2019,3,159.79305179295682
7,1,2019,4,132.6873074885761
7,1,2019,5,95.41967135565041
7,1,2019,6,64.1306396869391
7,1,2019,7,40.5060818739166
7,1,2019,8,24.057591247289167
7,1,2019,9,16.540108932728142
7,1,2019,10,15.74042919198533
7,1,2019,11,17.845403623437182
7,1,2019,12,23.0474421871017
7,1,2019,13,33.876944125026
7,1,2019,14,44.87383215854997
7,2,2023,42,13.547516626746164
7,2,2023,43,12.267480381119338
7,2,2023,44,13.251280618199392
7,2,2023,45,12.380044590972735
7,2,2023,46,14.050984919491002
7,2,2023,47,20.00255169411127
7,2,2023,48,14.059409839077095
7,2,2023,49,25.920068349739328
7,2,2023,50,28.313362498156106
7,2,2023,51,33.74812405238007
7,2,2023,52,52.20333905378452
7,2,2024,1,43.17517191910722
7,2,2024,2,34.980293970688514
7,2,2024,3,37.99172792089481
7,2,2024,4,46.71990844796729
7,2,2024,5,62.84067863321006
7,2,2024,6,105.66613311366179
7,2,2024,7,164.94421500918116
7,2,2024,8,223.70486622202958
7,2,2024,9,154.46065910205527
7,2,2024,10,106.0600216430368
7,2,2024,11,79.61831344293162
7,2,2024,12,49.41566360417781
7,2,2024,13,32.50246553024904
7,2,2024,14,24.54828791127826
7,3,2024,42,16.132234648401134
7,3,2024,43,18.597187005673565
